2756,166
3717,1717
209,2260
1435,264
142,3039
1260,2931
2282,2668
2263,3189
579,1943
3363,2715
3687,3389
3004,3843
2932,1282
1779,1586
2379,1197
3074,2330
1099,379
2601,3967
3699,2893
903,3046
2203,1250
2787,3108
738,3704
499,1236
1076,2336
1423,320
619,2741
2419,2812
3684,2016
2883,3362
566,41
1608,3779
98,1191
1322,1403
328,3744
1040,1680
986,20
2729,2250
2773,336
3450,3227
1639,1299
1261,952
2774,2929
3838,3642
3618,3424
822,939
863,3606
2237,2899
1439,77
2786,3827
3350,3670
933,2954
1581,2879
2760,2011
3921,343
770,3782
237,3775
1469,3415
3607,1704
584,318
2705,2997
3305,3060
1017,834
942,798
753,1675
2160,2973
794,1990
3235,1959
2810,1389
3989,134
3311,3567
2495,380
528,3176
2872,1803
2741,1978
1396,1186
2869,1865
1675,1392
1487,1844
3863,514
1732,969
3963,1245
1221,3589
2059,2353
2865,2325
663,216
1701,821
1135,1640
392,3458
2394,1683
241,3734
475,2130
2020,253
2003,240
2965,857
1641,603
852,2938
811,2881
1241,2567
358,3640
569,3114
605,572
3917,697
1926,1100
655,1426
1630,2108
2722,2026
980,3733
2648,1512
2278,113
1511,2431
404,1581
3958,987
1770,1740
990,2053
3073,2582
1141,3545
3895,3190
2347,1027
3019,567
3361,887
2665,2094
329,2828
3464,1491
1735,943
257,1656
618,3912
411,350
2214,2627
347,639
3220,2642
2635,3810
624,1813
616,1517
385,3895
3279,3855
2771,1932
2683,2048
3824,2268
2938,2801
2049,140
2609,1158
1817,1956
1206,3907
389,2301
736,1940
1491,1088
3913,2328
1775,3645
3516,3614
3021,3816
1849,756
1018,1397
2551,3318
0,3686
734,1114
3329,3475
2279,741
2032,3141
697,52
2578,3546
992,1312
2031,2877
1000,509
424,3210
2399,3889
880,315
3557,2553
1912,906
2498,3470
3079,1915
3197,1335
1804,886
3959,2942
3120,361
1762,2775
513,3365
537,2552
3435,2367
213,1483
615,3580
2820,1581
3679,1195
2925,698
2841,2328
1247,2341
2999,2881
1028,147
39,482
1422,2623
3198,842
1766,2577
1754,3579
1579,3760
2831,414
3721,3975
3346,892
3259,1132
3338,1766
259,343
2708,2219
1795,2595
333,3211
3894,295
1498,3431
996,1605
2523,1987
3300,1304
1797,2012
3112,227
3411,2993
3502,1454
301,2081
3907,2168
3543,2451
166,2821
864,1146
2764,3924
3365,2967
2647,884
1715,3926
839,3341
1422,3053
3392,2706
3734,192
855,2868
636,3054
3090,272
3908,1944
2645,3740
21,2257
73,3950
934,856
890,2684
56,55
1089,2071
1251,1402
3203,3844
2498,1398
3039,1813
3915,3580
576,1772
2534,2410
2513,3908
3292,1498
2657,699
3092,2093
1267,1378
2703,2349
3499,3667
2608,2258
3956,1286
1773,1877
2400,2322
1150,1411
914,2391
794,388
2414,3864
1504,1531
2818,1692
967,1773
2123,3979
2297,1626
2445,468
823,2357
2163,1462
272,1668
3331,1266
419,2763
398,1159
3318,3306
2808,2196
2146,2740
606,3580
2538,3489
484,3895
1510,1978
166,3710
828,2221
3422,3103
2348,1591
3149,911
837,786
2898,853
3435,3542
1660,1588
3369,1110
363,622
3873,3121
2004,1315
3382,764
3253,3683
1974,1038
766,362
1108,3223
1286,2024
3928,3560
3192,1327
3091,574
968,1453
998,974
382,1274
609,2823
1244,3886
3967,3998
1726,2317
1298,1336
238,254
1135,1012
895,1778
1877,3078
3205,1816
2039,2055
3043,218
2045,3834
3727,1646
89,3792
1329,1198
2028,990
1422,1493
3323,2565
2073,1916
352,440
2273,594
2584,2291
3503,615
1995,453
3380,2983
2735,716
3,1643
1130,3629
2015,882
203,2860
168,1599
2050,1138
1638,444
883,2374
3106,3753
1148,163
1105,2901
1936,2209
3781,394
3370,3177
1187,1877
1894,3896
404,3217
1342,2165
2295,972
3464,1606
1172,3222
3069,2052
1507,3756
2341,3976
584,1377
2718,3910
2654,84
2473,1037
1847,830
1303,3695
3376,1162
1288,2776
151,3022
2217,889
2305,3884
3726,3818
1877,936
2963,416
1876,2997
2040,3308
2696,3585
3154,3227
1332,2276
914,1429
2428,1750
2619,3713
3337,1916
3747,660
1365,1205
3494,1706
2380,522
1912,1711
3557,571
181,3036
3448,2782
3343,2154
1736,1101
12,2241
1357,993
1824,3040
2743,3395
536,589
878,3487
2135,3098
2610,733
2699,2312
3373,559
3098,2489
1177,2494
1569,3342
844,3580
2770,2247
867,2046
3878,2256
3740,3830
3252,3420
209,1485
1552,3587
3897,767
407,95
3734,1016
3622,3930
3058,473
2039,2258
2159,1202
301,2057
3173,1899
1426,2703
1719,2833
1371,3498
2068,816
3504,2381
1585,3652
2158,2230
1359,680
1450,2308
2325,891
2659,1850
1280,1242
1327,808
973,2177
1173,3709
143,2191
2277,1890
1258,2085
3406,602
2658,1127
2210,1515
356,2567
1281,1654
3669,1292
166,1517
1133,2020
3761,1278
3867,615
277,616
1982,257
1586,812
506,3262
1877,1432
997,3761
2336,2655
2643,1793
3357,1360
824,856
1295,319
1325,3180
3354,2374
3790,2120
774,2145
2759,3119
1735,1101
3202,302
233,2814
662,2069
3099,1774
1950,2121
2101,3734
1799,3734
35,501
1125,3953
3432,3200
20,2344
1350,1685
2354,196
3487,1486
1709,3491
476,611
336,459
2280,150
2771,1422
2450,2656
1585,1559
928,1196
3066,3077
2435,2879
1634,1253
3187,3306
1040,3802
2038,144
3786,3663
3692,1797
592,2930
3631,1464
3162,260
820,493
1227,2876
310,2417
3384,1919
1884,1240
3209,1785
1217,2520
1575,1961
3513,2675
3941,3120
