957,712
886,293
248,521
62,58
686,670
125,855
370,784
607,166
949,809
363,883
184,823
856,913
833,313
906,549
483,531
131,251
647,442
530,57
95,353
585,565
174,919
299,274
304,217
302,440
822,267
556,178
772,28
40,28
117,263
357,981
409,721
125,631
835,85
658,227
149,760
530,911
406,746
507,119
932,915
450,563
290,845
939,788
37,63
224,575
611,441
794,296
846,100
355,72
287,78
560,278
936,463
59,301
42,105
974,627
283,422
625,245
743,61
359,574
305,863
746,683
262,644
694,125
663,503
862,130
405,623
946,226
134,319
328,353
714,501
680,739
3,772
938,672
168,57
821,667
609,393
8,125
352,869
930,128
955,15
693,317
177,969
667,343
36,744
135,415
727,471
514,279
866,871
564,442
277,444
209,972
650,368
558,629
892,263
849,816
146,637
5,490
8,159
433,321
572,71
728,550
249,922
297,631
250,914
907,982
621,425
547,380
284,793
687,42
647,632
102,569
30,85
887,674
309,865
260,697
768,324
978,677
332,694
299,874
472,20
584,661
561,336
882,161
893,771
478,348
528,366
541,187
868,736
687,668
621,802
25,225
456,645
98,653
188,87
74,729
96,528
139,19
951,114
32,741
381,135
208,966
51,363
24,448
125,954
480,857
588,777
454,348
749,552
272,269
770,613
580,450
655,738
282,709
45,934
52,799
651,198
926,53
730,497
837,828
378,76
933,311
853,753
598,316
908,804
92,737
993,120
137,895
22,858
382,956
844,598
608,411
212,206
640,724
444,217
515,838
989,481
946,630
349,560
966,665
147,197
55,92
831,492
373,661
678,269
174,587
175,484
384,142
442,355
47,530
240,93
831,791
609,262
797,970
797,410
587,35
298,80
283,761
303,180
669,534
214,718
273,751
531,972
983,55
250,324
645,367
442,720
814,243
840,141
948,193
580,42
544,439
761,808
531,343
418,858
859,321
122,626
137,935
477,303
975,706
421,889
942,553
898,622
485,535
416,615
305,276
179,649
280,776
416,500
758,902
827,398
478,381
874,377
996,318
564,462
872,209
39,742
672,697
523,249
272,971
428,842
739,583
824,64
983,650
451,788
525,402
929,694
188,876
789,167
535,68
945,65
721,1
936,999
523,46
458,846
470,872
364,140
705,582
674,8
600,210
330,308
229,505
698,525
353,655
851,764
738,974
452,419
709,588
988,878
27,436
720,741
696,375
253,489
991,659
89,747
10,94
464,396
97,821
418,244
261,905
529,116
50,109
58,98
259,938
392,571
555,619
930,711
336,923
437,12
577,91
726,260
390,494
811,137
446,179
881,317
228,467
950,143
526,558
194,669
756,148
33,682
318,881
673,949
286,186
237,8
611,419
159,149
724,230
889,166
445,405
686,420
719,376
271,786
340,458
327,688
694,677
756,338
471,567
522,908
470,228
158,406
512,627
211,278
324,927
985,65
335,77
182,432
27,284
990,173
125,347
345,765
50,438
979,167
548,861
481,786
735,288
356,73
925,977
799,291
544,125
614,554
707,353
213,873
550,117
904,512
724,16
105,571
732,473
118,462
903,982
959,890
285,535
382,171
860,745
129,218
256,879
475,281
692,806
475,350
41,331
21,278
479,786
231,792
88,502
754,103
839,10
15,446
672,839
275,259
319,792
132,519
266,635
555,472
17,800
990,58
974,12
165,61
920,301
155,639
86,425
662,294
530,694
737,673
775,223
129,513
885,741
114,766
917,487
923,820
929,569
487,485
554,898
91,570
484,72
432,267
765,67
