11343,4277
10712,3625
4083,9148
13849,9525
1527,6627
11379,5352
11158,2389
14954,8370
5362,11788
12872,9506
4623,360
8726,11803
13344,10917
8370,8698
2104,11446
5298,2314
4310,8896
6768,1758
7879,12718
15242,614
10571,5828
315,11432
15798,889
5484,287
12137,8379
11009,5340
15952,880
1929,3396
9447,15337
4989,2465
1811,4314
9432,657
12360,8772
5827,3531
8445,2407
11018,1130
726,4556
4496,670
7730,14865
5540,4532
12486,4643
11046,7944
15798,15242
78,2298
15952,7998
6143,1603
11051,5636
765,15638
15798,5651
2623,3003
1481,7051
9516,12451
6155,7136
3974,7285
12339,9953
8384,1585
2324,3799
10173,9937
1489,15798
8197,13231
14857,4628
5253,6118
6453,3170
14954,7789
7500,11056
5057,12108
8161,14742
8180,926
5834,25
3334,2465
15676,7178
13585,8662
13140,4999
9591,14961
7537,4554
3260,1402
7297,13775
15086,9710
11328,2491
3674,4516
2139,14300
14094,9419
8518,5369
11000,320
3771,1168
15691,11862
3665,6669
3155,6550
14396,8038
2465,7392
9679,1524
15019,7480
11576,5946
8807,8480
2236,2554
4719,7006
15242,8875
9170,4984
13120,15242
6520,13684
10511,14626
7395,14501
1858,5057
3896,13257
7223,10988
14644,11217
9932,4144
5876,12593
196,5185
383,530
1734,8338
1500,7856
6446,11154
15775,9525
15798,6994
3223,12486
2566,12521
1210,3460
10674,12150
10805,12793
7654,4404
13344,2879
9148,15798
3150,1133
12471,15813
10514,10013
5641,10062
15242,15151
13825,5722
1580,13094
1933,7970
15798,10170
3745,13466
10268,1313
2919,5181
9905,15693
6872,6687
11376,9724
6577,7677
15606,11041
10619,7166
11100,10731
13338,6446
14202,9103
14908,9898
2870,311
3959,1070
11978,13009
15242,588
4398,6556
10241,5181
12529,1161
9258,11700
7503,13958
11107,14836
11047,6506
926,13723
4925,6441
4155,13252
11125,15242
4725,9234
9991,13125
3891,8095
10284,5485
5423,14944
8742,3108
8263,8721
7037,6193
1432,7683
12771,9282
13267,1719
402,15242
6709,8247
5928,8989
5934,8743
14038,12193
2981,1312
12456,15949
13508,3625
3260,1218
5406,7687
7503,12487
11132,2085
15966,4574
3050,7687
7835,12829
15702,5472
2723,6009
71,15798
212,11877
8563,14689
13127,7996
10864,12465
14529,8528
2474,162
7707,12665
13289,6114
532,13730
5303,14483
1935,14896
7418,15933
5314,14509
15798,8997
11742,15156
923,15711
4536,1705
655,9670
844,1347
11496,10958
3397,6542
6085,7671
15512,15738
10730,12787
11531,11168
234,15146
6989,12525
13536,14551
14816,8202
5791,15358
2870,4088
12129,15798
11969,62
10016,15377
3747,764
7118,4989
2150,4078
1167,7915
5073,4893
14184,14308
12226,11674
7754,14441
12821,13486
6821,13959
12398,272
15948,1658
2503,12205
9819,908
7736,15581
1112,15966
11044,8917
14385,8494
6109,5853
7575,3801
10334,3729
7318,15784
5766,15431
12110,979
12116,5139
9960,5075
14539,419
4229,9743
15328,1141
4872,13234
6889,4643
14680,5176
12593,7612
7958,13910
11760,8560
2249,11263
2603,4718
10888,2251
14516,3415
5853,10611
14787,5627
14158,5069
13977,3260
7377,14277
953,13815
2722,8300
10561,12759
6559,798
14461,13815
12806,7561
2877,2495
7264,13641
88,8311
9354,14836
1953,8761
15848,4048
7378,1031
14090,10645
15912,8845
3323,15139
15242,10760
585,3076
2609,12486
14294,9218
9163,10907
14646,12060
6878,2805
9668,15409
13953,15702
10363,3524
9529,5674
15798,9534
5541,15798
8578,12513
5176,15798
319,15472
15724,15687
8393,13809
15798,8278
11516,8884
2264,3060
677,13425
2511,918
14438,1706
2941,8413
4139,8370
10985,15798
2491,9402
12593,15562
5287,11187
3052,9234
15164,13989
5817,15538
8549,3943
1266,1986
3952,3471
14421,15242
6999,2660
4106,1894
7057,12353
12924,4349
3678,9005
2082,12846
1789,8171
272,9552
14435,4585
3915,15834
7966,5139
7744,14373
6024,13253
1295,2722
1593,10418
14903,15095
11011,7244
3305,4285
4050,11482
6791,14300
3736,7840
3576,2831
926,3304
6393,12886
8535,108
5746,2465
7028,5182
206,8488
2599,9148
8621,9181
238,14883
12163,15626
97,9581
8260,2801
15502,15798
12203,11049
7541,12343
3625,14109
15798,14372
11519,13747
9886,9151
13001,8844
2620,2356
11454,13500
7548,7573
2124,3264
3901,2473
6076,13250
14298,12683
6943,1497
7947,12528
6976,12658
6792,13603
11261,151
10982,3305
3208,6217
167,15798
6690,11940
11743,11355
15242,2409
9607,5214
7937,15420
2870,3461
8460,15242
13632,10658
7618,4876
6767,3808
4666,2509
1344,15697
14829,9332
14438,318
4266,6773
1056,9711
6444,1351
9648,9935
15798,2427
2870,9404
1324,1964
12999,10922
15398,7641
1826,1331
12655,918
3625,15798
3392,14536
7163,623
12372,14643
3864,3050
11467,9496
8371,13308
14946,9531
1053,7357
11971,6329
12347,12089
14808,6006
8906,5343
12291,13313
4903,11788
2393,14026
4387,1407
13205,15546
3088,14270
10350,15798
11053,15650
11538,15252
15123,1086
10031,15798
372,4846
14871,9326
8884,1512
14965,4847
10593,15798
10868,15242
10241,4118
2576,10852
8826,1902
6870,4348
15973,6141
10442,13190
12593,8517
9648,419
9564,3773
8858,14238
13890,3434
12531,2076
1278,15798
15242,14181
4089,10044
14672,4572
13728,1808
6626,14749
15051,4276
8180,12337
8205,10805
3839,14323
11461,6413
1435,5369
7068,15333
15895,15031
13745,1900
3656,10760
11722,2562
9024,13125
6558,2714
918,4853
1644,15220
5335,8180
7966,12757
15798,10491
3205,12974
932,11962
10765,5295
3625,8368
8889,9277
1045,2735
8847,12792
15739,15128
9861,10760
15798,1496
7071,4006
10777,2716
10227,9014
9132,15168
13269,12287
14229,4163
9780,2077
9567,12137
3660,14964
472,6116
3649,11183
10504,3486
167,4643
14340,12621
12238,5102
4516,5715
5241,7236
12846,2971
34,8085
9295,14644
13259,4011
1328,1797
12870,7673
990,15731
14483,12601
2557,8687
12315,4806
5965,10535
2283,3129
8945,4844
1671,10805
2941,819
12724,15798
10755,15293
12119,1837
9854,2208
4271,14836
2425,13345
11038,14109
12890,8501
13402,2870
5013,4562
6129,11804
326,8737
8867,781
4051,3655
4592,2010
9384,7998
10582,11504
5709,12550
2159,4320
12885,10042
4773,15754
8384,4473
5400,9668
12504,6872
7252,14537
12486,2571
7299,205
8500,7687
9684,11218
6533,3692
14247,15242
4979,13598
5785,14893
12173,341
15853,12986
12128,21
15685,9683
8375,5059
8203,1402
11000,6087
13815,7122
6265,3652
15373,9713
2465,14700
240,8276
13241,2257
4983,1992
13945,6669
4475,7470
14040,896
10369,3846
12290,5984
5695,15798
15044,9715
15242,5157
4589,10760
9832,7782
9650,5850
8535,2000
13905,3442
6458,13678
13761,1676
489,9113
105,12812
7198,7745
6817,15337
3625,4985
10880,13617
6872,12712
8535,11667
9960,1439
14959,15423
1273,1438
7628,8166
13868,8064
5797,12066
11388,13338
4473,13210
6342,11168
11164,13518
1489,9960
13124,8680
6661,2726
2182,7136
11946,10791
547,6577
6012,7503
6679,13683
14870,5766
6249,3077
19,1578
5176,12949
9360,3775
7730,10427
4713,5863
7305,13778
15358,9960
2175,8887
15571,2465
14723,14961
15118,2001
12486,3198
14531,7984
6514,873
13337,14308
3594,11394
7316,9580
5232,15558
7171,2088
12400,13679
6316,11640
1478,6804
13094,15242
10954,355
153,12516
6846,10746
4656,2793
15258,9051
11353,12999
13631,7384
11513,2722
3425,633
4071,7531
11328,7514
4912,10170
9551,8180
12701,9470
976,13886
976,9960
7343,15518
11241,47
7687,13705
10777,2762
15139,15048
15798,6221
1430,15569
7730,6523
6228,2100
6602,11266
6839,5076
3293,2698
583,7036
1618,4303
2085,3071
14092,4353
623,10950
9839,2793
10293,8019
223,183
8369,7272
12634,10968
6453,5928
10099,15423
15798,5191
13492,6316
3434,12486
7236,13353
10625,13609
14733,8068
15526,3469
11388,8081
11722,2890
9732,11993
6138,15758
15378,2290
7854,12069
10182,14468
6982,7687
7653,15242
3129,15135
2848,14896
9646,12832
8823,15286
4915,14109
4766,10157
4677,4835
11997,10748
5057,234
76,15271
6455,15449
4739,8264
10822,9072
966,15235
14207,8128
1168,6474
7758,8370
2519,4732
7586,4086
14520,2005
9379,6172
12331,4181
10921,13758
1135,463
832,14661
7537,1185
8906,13577
7148,13365
13748,12129
10658,13956
700,4901
15798,9876
8072,8675
3310,735
4650,6228
3460,8704
4643,8594
2620,6394
14200,13864
5971,9854
5853,4320
15242,2276
15798,11376
5423,5154
3692,4445
3224,1894
9558,7970
4872,5314
3572,5423
7030,10110
14764,12577
15850,14214
12764,9960
2013,15881
12634,13121
14041,2706
4199,9587
13994,13278
6326,10343
12901,7766
14944,12235
5481,8467
15242,12253
740,14912
8153,15651
8370,15798
4429,10786
13710,10004
15016,8179
3276,15798
4200,12966
7871,10473
4910,475
2292,3650
15237,4706
2294,8018
7282,15798
6228,3569
2785,8497
8517,4328
1586,4696
15562,3647
9257,2385
4355,1328
249,15088
3625,7323
11883,9121
8808,1406
12901,12486
1000,5127
8180,8082
10694,15242
13793,2904
7542,7430
15987,2575
15798,201
6169,7525
11780,4324
2541,4731
14311,15253
10715,2262
5054,5176
5676,14804
7636,774
10731,12130
7300,11432
11515,2465
5304,11767
9664,7729
13397,10805
2457,4598
9671,1573
14730,966
6024,12016
10212,6784
11622,15798
14541,13546
2132,15798
8103,4863
7901,13260
12287,15074
7000,869
3033,9234
3064,14646
4369,1792
4390,15200
9332,8675
1533,7536
7451,6297
1765,2465
1168,8370
4109,15798
6856,11628
1583,2351
10214,13430
626,8370
2197,14638
13634,9477
8032,8818
15798,12901
1274,6850
476,4708
2465,2211
9960,7295
12893,3527
11923,15337
14300,11676
10178,14478
6111,15798
12148,15354
4415,13513
12596,853
15041,6376
10767,1790
1483,6024
3656,5129
1483,12593
4464,9330
10711,14694
6848,12163
8752,5534
15952,3770
2548,8058
3238,12082
6455,11621
15242,14436
7966,7168
11402,4713
14629,10590
11534,598
4111,15091
10493,15348
15244,124
2305,10997
2043,2831
2484,7209
11036,976
2580,1809
12358,15798
5432,3405
7259,14629
6201,1445
7527,10805
866,7515
1133,4310
7759,9960
5853,12849
1267,760
4217,1995
8457,9758
2638,14483
9148,10455
9960,14822
8437,9703
7620,11951
2585,9960
10028,14801
14154,3055
3145,10703
6593,1422
5946,3834
12575,11292
5814,3569
73,8037
14287,4279
11999,15242
12066,12915
5191,3148
14871,1161
3305,1818
15701,111
10591,8270
10256,1561
5971,11394
1948,12063
9572,8650
6138,10549
993,2313
5966,9148
11081,12078
6253,3260
1723,4386
358,15967
4033,11870
4199,3306
1358,5378
1604,6014
15969,8300
7151,6134
8931,6597
5217,1469
3472,13408
7401,7838
5532,8716
11575,6197
798,12654
7199,8048
14851,12505
10418,15166
655,3692
15242,7467
8664,3460
8361,5295
7687,14629
7960,5905
2688,1109
6578,11213
2528,4352
15798,2738
11635,7093
3847,3625
626,3253
12959,7001
9003,11231
11588,5408
4488,3546
11668,3744
12982,11379
7160,14071
13280,10640
7640,2531
12474,12593
3827,1168
1804,7298
13916,4762
12175,1433
618,1527
9683,10594
8065,4441
4950,2831
384,13280
2663,7461
13002,2869
12593,10270
14836,9119
11143,5564
10929,12900
6348,13274
5406,1826
7855,3281
349,2293
3689,12375
10440,8040
14300,4907
15798,1172
8620,14083
10943,10216
2160,6407
14646,14078
7687,1545
9192,15798
27,349
7579,12688
15242,878
12558,12593
14608,9371
11568,10289
7175,14880
14836,14147
4293,1089
6962,441
550,7687
5712,7921
1055,14482
12733,1826
2801,7970
6394,10074
13914,8776
8182,7349
11970,14360
2212,6690
13770,13861
3547,4078
7503,15798
1894,14517
15577,15869
10225,10010
6003,14500
15908,12910
6028,1637
3369,15798
2916,15681
4158,13953
5181,7122
1994,13661
14870,6392
15798,3385
12363,11461
14205,15798
2024,4778
5875,2465
7835,373
14525,15494
4925,722
14032,3310
510,1369
6690,10438
6661,12330
8180,7466
6424,15888
15241,11388
317,6198
15492,10780
3902,1171
1625,12792
26,7910
15958,14902
4310,4328
5934,10476
1158,14836
6879,5256
7062,12837
10719,10893
257,6296
141,66
2347,4239
9595,15830
4347,13043
7485,1854
1409,13186
12417,11211
6888,11736
10765,4339
8180,4772
6216,6690
13165,736
11751,15294
3680,15798
4978,15181
5971,8885
5677,4760
5726,14026
9516,1549
14761,9117
12231,3008
1478,1913
15417,13154
1401,7235
3985,13928
15013,14262
15798,15011
15242,9899
15173,11342
664,15559
9520,6156
11620,3659
9760,10819
5270,1720
3590,2767
15166,2831
9995,8803
11343,9175
13094,14859
5181,5301
2527,9722
9960,832
5378,2185
3692,11763
325,9316
10870,917
6358,15873
9522,7703
3008,11734
11375,4752
8812,9909
9583,2797
7676,6443
8533,2973
9580,4754
773,14607
10488,9650
15701,13222
10367,11811
6114,8986
8930,12486
11221,5207
1700,13359
3642,12638
7875,14350
14461,12585
3084,9163
14206,5085
8226,9453
7480,15798
2886,2870
15851,5181
12352,3050
15922,8553
8234,15601
10765,1312
14742,13369
8511,2712
5951,11416
7687,5691
14660,15242
13370,11468
9993,8193
2067,6677
12037,15911
12052,2965
8308,13903
5077,15798
9624,5019
1639,14996
5971,2532
6259,7302
5400,10911
8946,6555
272,2440
4818,10805
9326,11160
2460,7503
5848,10825
11089,9084
8313,12121
12164,2732
2539,561
8535,5853
15798,4712
4943,13094
7586,4516
11360,11675
15550,6771
9960,15798
3692,2983
5957,6391
12486,550
6738,513
8370,6817
12685,11347
1478,13443
3345,6659
250,10923
12527,7687
12593,15337
8899,10008
15961,3625
2563,6433
8370,11388
15798,14223
10502,9380
5685,12935
5016,5004
15228,13788
11725,2443
6020,13924
3692,3405
8224,3461
1372,1630
15242,13894
4750,10805
480,6671
8285,9418
6829,7970
12373,7695
8807,2763
5314,158
42,3033
7849,7503
14927,9960
10878,3569
14719,5839
15861,15139
2809,15168
7114,14870
662,3786
13734,13820
13743,5181
9163,7215
15139,11601
8642,12984
4342,15798
2613,6699
9163,4700
841,11018
4989,7014
347,1682
9695,11198
12575,11537
425,6282
10906,2470
5103,6180
12579,9539
14795,2706
5207,3692
13153,4371
13173,1646
4601,11712
10256,8535
12251,9081
1273,1920
11059,9038
12270,5322
11432,3656
10366,10175
4218,15242
12695,15798
8551,13869
2238,10758
11966,8370
15242,1854
13960,2585
408,1878
8180,6299
10257,12566
13915,15585
15242,6088
7549,9960
11751,10257
1923,13756
14132,7122
4989,14514
12498,4863
14861,15242
13822,11074
821,4218
2845,13853
12440,15242
5549,14255
968,4088
5971,1975
13414,5971
10414,9717
3981,3853
15935,1177
15496,503
6271,7072
2831,130
8300,15567
2540,3692
2921,15507
6993,1738
1514,5735
12008,12947
15139,5285
15011,3536
9264,8651
1895,14635
5411,12999
6124,487
1360,14041
4409,8180
15025,15798
8466,968
7768,9637
5235,12196
2072,2083
3261,1540
6245,6410
4730,15798
917,330
4368,931
777,15833
1894,15895
11586,561
10516,8801
5292,9004
8493,14731
5242,8535
15242,14011
3295,15310
12445,13454
7989,8565
3355,11454
13798,2870
6872,8180
13518,827
2044,15242
3803,13902
9449,7687
9024,4863
5687,10816
6571,11130
15202,3025
14481,982
10220,5475
3006,15155
886,15242
15412,7617
2870,6792
3865,15798
2084,8966
8535,11970
15700,4564
7568,11499
12494,13722
4899,14889
5115,13076
2600,5600
6198,54
7306,1302
1877,1004
2465,763
13355,8848
1927,8114
4540,5314
1813,12761
9492,15339
15242,4281
15087,4625
13404,5853
5207,9437
6192,15012
8158,13261
1578,11234
11147,13346
12376,7628
11059,15798
15996,1556
8623,15798
2465,10510
13178,2279
2620,1355
902,4553
13131,2206
11882,4604
11304,1375
9004,12810
11493,1811
8771,310
4328,3647
9564,12486
14287,5030
2096,6024
2402,1613
1181,3025
8528,15242
7420,10373
9976,5400
5767,6914
11168,10301
2999,9265
3828,15222
12124,14870
9648,3959
4718,15242
369,13128
1039,12591
3403,12598
15271,6757
5971,13974
14242,11812
9079,15476
13641,2886
13907,15011
9234,623
15473,2032
2465,10952
9546,12545
8735,14364
5176,8706
15798,9691
6534,9354
2001,2300
3147,3103
10612,15143
10651,9474
14053,7948
15783,14902
9916,12058
8179,8778
11731,6755
3554,7134
14967,12013
13567,10058
7359,15061
10941,1792
10,11148
2116,7355
8225,5615
4497,3959
11906,5971
14122,5378
8834,6540
7722,10785
10674,502
11074,12660
8996,5254
395,13863
11490,15066
7457,3546
