426,224
1353,21
741,300
1592,354
98,1611
566,1305
217,333
1310,1743
284,50
1363,516
618,1474
196,1301
1801,1851
1556,1342
1362,1180
1850,1334
1013,1403
1408,1997
1355,1253
46,615
1156,997
134,1956
626,1875
176,1544
239,1542
1110,1924
1551,1596
1780,857
468,1153
485,486
464,682
558,1243
568,47
1633,319
936,1883
1194,1929
1221,137
1154,926
1158,79
1552,1030
1784,1855
1097,769
1300,186
799,1637
1602,23
1270,953
1717,853
935,1203
1481,1896
1294,1933
1247,767
1584,1504
133,1849
144,1671
590,1848
1596,308
1865,1656
49,637
331,1842
718,771
1387,1390
643,185
20,1102
670,493
147,733
246,1576
741,1284
397,1259
1103,1786
563,268
536,1299
1810,153
322,1313
1742,128
933,228
804,1454
1193,887
1511,1544
805,1375
1355,830
1636,1851
1066,1598
336,1700
1660,1004
1473,1572
539,1217
251,1464
1476,1231
312,1574
456,1853
1798,1868
124,1723
959,742
207,1081
1396,475
1172,1208
841,1003
849,537
337,1491
1866,1630
331,1789
156,1401
965,726
53,963
1845,223
1928,1009
343,1287
1643,1001
1302,1033
590,610
1996,1239
774,142
518,1756
366,500
801,1661
813,1320
1862,1168
1338,1362
1867,360
733,130
1964,552
68,533
101,824
502,1188
1328,747
279,1230
1737,297
1571,6
396,881
1228,1312
1104,1674
338,1264
361,1287
823,867
1073,1724
1490,951
942,1253
1803,1690
447,1297
1816,1454
510,1791
836,1502
77,1542
532,1700
1741,1512
673,1176
1182,1399
1808,146
368,393
1394,1156
1056,1380
913,1450
1541,1073
1332,26
1314,520
1764,762
946,1282
571,80
1285,363
309,1838
1205,1875
252,1935
845,1324
623,847
1507,690
249,787
1597,192
1232,952
1913,197
648,1383
640,572
248,195
422,1401
338,711
1844,1850
435,1879
992,133
1232,1887
842,167
1497,1963
305,1560
1439,406
1906,1760
980,278
1294,1191
276,601
1478,685
456,1141
1529,1984
1803,1960
1363,1052
1213,755
1577,928
999,1119
1501,1294
467,103
1436,127
1656,832
883,1855
66,1002
1492,1018
238,1432
230,1570
1738,939
959,333
1451,1854
926,921
1662,955
351,996
819,416
1612,414
1535,1501
22,438
1468,1824
1525,1616
1063,899
527,1226
1709,1972
1391,86
49,1789
1305,1977
1625,1083
318,1459
70,1195
92,1105
151,1483
1794,580
882,950
259,1105
1980,1039
1612,529
525,448
612,26
343,368
1184,882
1799,1984
1060,1090
277,768
71,725
1977,383
1801,1204
762,1848
1236,225
520,1207
1057,1515
251,476
358,213
1455,191
1192,476
178,1950
885,1511
1235,1360
1092,233
1482,1370
1609,1809
1034,1057
341,146
1073,1016
1791,1967
1926,1176
1464,1982
1191,665
1125,509
701,1073
85,565
814,544
911,1929
708,282
163,1614
1829,161
778,905
355,1470
1151,1057
693,1275
1963,219
1454,931
1433,2
17,1163
1686,1698
1326,1995
917,1815
342,1737
784,564
753,830
470,1679
1209,295
18,381
1289,573
1949,1181
496,1365
102,417
949,229
663,1027
1831,836
652,1478
138,74
1454,569
110,1614
1656,966
457,1475
214,1581
1508,1437
1067,1073
1298,176
894,694
1095,504
1310,1048
924,1055
592,1575
1221,1073
285,841
1797,1724
41,1752
667,1176
776,1905
968,1294
1880,1663
826,1418
633,759
444,687
1837,870
276,292
1830,990
1597,1326
386,1742
119,1415
1483,1414
1533,1079
1779,362
732,1911
1900,1650
766,1107
1449,634
1417,677
1266,505
1227,1629
825,958
87,1852
1227,277
1038,791
1041,150
50,450
380,743
388,1861
426,687
586,1091
5,751
499,755
697,866
1779,1161
739,1485
323,1469
341,589
1697,539
1461,1744
1036,344
1126,710
1508,1105
214,1848
651,1073
1269,846
1155,1430
492,792
476,1043
223,87
1448,1374
1699,15
1001,144
604,1351
54,625
226,1413
1463,182
1562,1672
1197,267
900,160
1883,203
979,1519
1906,540
193,1736
598,530
721,1149
1311,1468
1379,44
969,1463
395,1071
1432,1294
431,1907
1491,469
1376,738
1252,1134
59,220
1904,393
995,1211
1014,1734
1553,1343
444,696
1182,964
426,985
1157,440
661,1915
1260,147
265,1241
1250,1918
1619,533
460,298
177,715
751,1697
480,382
1095,1720
523,118
1481,1040
1554,1641
1346,199
1105,1328
896,1677
1884,1495
762,775
1983,1988
506,678
826,540
112,1923
1118,835
5,1963
1636,904
1673,863
929,1688
685,1848
1994,1397
1300,600
1782,1333
1229,1397
484,1810
1026,658
415,7
1145,1024
660,1267
1871,872
1952,1091
1427,783
1311,1073
916,553
1076,1769
203,144
1771,671
1373,1531
1255,1456
59,1342
1911,823
277,1243
1007,1618
735,663
75,1060
1433,487
1859,24
1381,1962
1826,1804
608,1580
1203,550
1969,1631
1194,997
762,5
1018,327
1654,938
1542,1539
1130,1689
1990,1878
1246,1463
1738,57
1222,1159
479,1107
1187,705
633,1570
1971,201
1811,271
485,439
1604,1523
1105,1073
1932,1098
1638,300
1814,233
1978,1768
977,27
529,1573
487,1162
250,1830
1281,479
38,252
391,390
409,1545
1682,1400
383,513
1805,564
1484,1546
113,1451
1386,1505
989,1647
278,1100
17,513
1968,1865
1290,993
8,1692
1454,1412
1144,240
579,923
1654,1137
1800,1915
922,876
436,1339
193,1946
589,924
562,1451
1839,709
383,723
1275,184
1558,603
1579,1780
1648,1599
1390,116
1878,1073
1294,1885
585,322
1554,876
761,587
1043,1843
1360,864
1648,927
1874,304
610,159
1831,1443
258,1339
1988,144
898,323
647,277
657,63
416,323
1238,528
222,145
1208,940
1940,680
862,1112
1117,1349
1993,1732
563,1094
1486,370
618,1104
545,1020
1395,620
1840,701
1265,1254
1444,847
42,1304
848,5
614,752
1582,1939
1762,694
227,1945
1465,504
1151,874
756,1379
1768,859
1775,30
910,604
1135,980
546,1864
247,416
373,1073
1086,1337
1053,875
1001,1298
1919,1425
1936,669
973,1088
671,184
1242,543
1426,1021
639,469
689,1779
418,1426
491,129
1913,262
1216,489
148,1650
1855,1138
789,543
843,902
632,367
90,482
277,699
750,756
1190,663
1438,809
1359,1202
1510,420
691,1825
107,551
219,1672
1633,516
1485,194
1154,277
1126,1177
749,1379
666,1817
976,256
905,1521
731,1036
1358,0
685,1816
1805,955
1792,1341
1549,1240
364,1934
975,819
1252,717
1073,486
1875,33
636,1256
1343,1441
1681,83
1626,791
1142,1989
1771,1828
1236,1367
1942,10
1402,549
922,1877
1277,1503
1715,1612
1533,357
1175,938
265,33
1109,179
148,1321
1419,1222
612,1256
1953,1823
1446,336
714,1265
869,1424
1049,1004
1560,86
56,1147
105,763
1643,1601
1200,1525
347,1116
1972,1141
37,625
80,1774
494,1152
402,627
277,1220
1143,918
1237,1347
1527,64
149,1250
1694,1075
724,13
193,684
800,302
1184,1207
236,542
184,1063
505,1435
1944,257
1322,1245
1396,106
1876,1454
1445,1194
43,1882
595,1973
1704,1257
1529,39
1846,61
114,671
1389,314
165,252
445,291
324,1463
1894,1322
391,1878
1938,1934
534,1683
1771,1566
1845,441
1504,1370
205,1970
1908,467
1167,144
334,1678
401,1713
1019,406
726,119
270,1179
88,1515
254,487
1093,1749
277,606
1534,638
1590,1
1721,1699
1719,1244
104,1802
754,350
878,1858
1771,903
1296,1385
1473,1177
1889,1320
1322,1083
1562,26
1737,1517
113,124
1774,1520
126,1428
1292,1148
490,1068
502,1462
1829,1292
1222,1959
187,318
734,1471
518,862
331,1229
43,1073
588,1811
1107,631
675,1306
281,1518
438,794
216,935
1776,231
202,544
593,1073
760,759
1752,1063
918,1131
1809,684
1073,507
970,681
861,511
358,1976
1280,175
36,788
200,1753
372,1110
190,1935
1590,1992
378,1785
1408,1502
1779,1073
422,925
715,1878
947,1126
416,1654
677,353
938,1394
1062,1084
927,308
346,1572
1990,1588
827,998
482,1581
