241,4340
7523,12999
2532,14193
1110,10431
15299,6200
15679,7406
7047,12221
9893,8386
13969,134
6631,4860
2033,1805
10599,9101
14183,8465
5522,14619
1437,958
2264,2498
8991,10538
1640,7402
11792,15507
3792,6383
4755,13590
41,10216
14186,9612
7570,12463
8707,692
2913,13942
6706,15330
3609,6181
10117,1237
6779,9875
12927,965
14114,14444
11556,15168
9576,10932
10745,7607
13241,5197
13120,9382
14086,15413
14470,10863
370,48
13515,684
11477,2130
10248,11896
14545,11983
14446,4363
15936,14649
7513,2295
5558,14585
15817,10496
9747,13490
6340,3332
14902,2427
6587,1304
12790,3710
8490,3980
1386,5115
6357,4202
9759,10551
12897,2253
2426,15485
207,8389
4411,1511
7950,1111
10751,14601
3467,12599
323,6335
14033,4144
3751,10376
1980,13577
12493,14052
3282,15972
6622,13989
10941,7001
13746,13108
7486,667
10114,14978
2213,4137
1606,8976
1469,9406
10064,10569
13502,7395
3041,11979
8918,413
5925,14341
11516,6037
15383,12044
5471,4115
13558,13071
1986,2856
12272,4247
4410,2389
2397,14222
9877,6915
4533,9092
11262,7415
4714,13078
3418,13378
7065,281
15244,6008
8655,8058
2372,9932
5113,13757
8765,15430
7678,8528
8895,9021
10245,15002
14635,123
14364,12570
14765,12909
13879,13155
7005,4667
9160,14409
3372,10517
4148,10595
11705,7556
14436,13813
2175,1010
5870,4647
8378,7693
7018,512
13299,9272
14411,4784
15046,10768
2522,5811
13853,3306
6863,1602
522,14212
327,7583
577,6836
10034,12268
7776,10192
12424,7066
12050,14654
11956,1990
13591,7286
3558,5465
12871,2372
6289,1227
1010,14892
9070,13968
2758,989
3296,6353
8615,6898
1472,2122
5604,884
3202,13463
11326,15143
1389,10827
11996,7877
4429,5960
9698,2030
9346,6272
13660,14878
4931,8405
13065,2243
8862,4231
2475,6825
9707,5327
13268,12676
9689,11085
5824,5878
13066,4400
11435,2295
15560,5683
15295,11665
2391,14790
2404,6639
12595,15640
6335,4148
766,99
1526,5321
9556,14346
14720,7977
5589,1103
6059,4275
13728,14427
12584,11907
9175,7360
1547,4134
8431,13038
8998,14567
421,10473
12029,9959
1659,9484
4199,9152
1658,963
13770,10595
12985,4864
636,10027
5958,2087
4018,6631
6781,13859
2606,8058
8299,7029
8845,13196
13782,10532
4990,11773
13293,13062
12908,568
8106,14099
6,14541
5418,4168
4759,4897
2473,6920
11854,8440
13642,10498
7805,6436
3849,9844
5735,13154
5343,14650
1770,9998
12748,15114
11683,12476
15565,10757
15363,9891
7304,5423
12712,6306
12374,8428
5512,9132
1398,2869
2866,14047
11333,10404
6409,7940
15477,9109
5033,12358
13740,9277
5608,7743
8824,2150
7535,8457
10202,10918
15136,12606
10695,15264
10614,5338
762,15691
3042,15937
3485,11664
303,2340
4856,1390
12252,3845
9779,11841
12190,14430
10574,7816
2781,12600
10200,11167
7724,13645
5575,13609
11352,14193
10707,13406
7235,10984
2155,12468
13255,2722
2946,2744
14996,13752
14386,8456
13736,1904
14165,5440
12272,3133
2667,12862
2020,5798
1374,3336
5168,1408
7700,8878
6013,11338
1415,14265
9245,1963
727,2759
11906,2105
8620,10709
5671,8338
3488,12865
3997,7774
3321,10327
6569,764
7148,7980
6792,1016
13935,15259
8799,3658
14286,10997
12571,14231
8852,1061
8209,13303
2670,9947
1056,8916
14735,341
14224,5807
3650,593
9511,4535
13525,9828
2341,4530
6549,2113
1045,5169
10130,4832
1922,8058
8464,6998
15296,14247
10384,7190
2071,14135
10088,10111
12378,6840
1047,12676
3505,10336
2737,5662
5064,4452
8262,14041
7936,7328
13519,12158
14200,12256
4827,2489
924,13447
12322,55
13889,1855
5384,699
3663,11149
3405,3533
688,3671
6070,8007
15683,14657
13702,9496
289,8782
2518,886
4151,15607
6244,2337
4158,10119
2635,569
577,6200
15024,4161
1774,12208
11525,7846
3823,147
10927,4626
14989,3162
9368,9427
10972,2926
5902,1502
9273,10576
3996,14091
11947,4116
7099,645
10045,10237
7026,5852
11824,14740
8184,10405
9005,1923
11501,597
909,8937
639,11470
4361,9887
11848,4402
13216,7698
14696,4383
4585,8050
15301,5302
6789,4980
4248,5818
14421,6532
12149,14513
5307,10901
11517,1513
9738,10592
380,8595
8681,5747
4946,5186
14860,9543
1907,1366
11715,13857
7652,7857
7522,2153
14446,6703
3905,11910
2559,13233
15432,12976
7144,658
6003,13564
13459,9862
15677,1438
1017,4977
3132,3932
5945,3770
6130,6653
5008,2847
9840,5048
7049,2955
11529,13072
7818,5790
193,563
9174,941
10908,8443
11169,13644
6178,6660
14254,3933
7741,2675
14743,14591
6719,178
226,5195
2012,15878
13717,7334
333,9120
9398,12559
13323,15913
3263,9060
13461,14479
12510,13828
4353,5124
5900,4948
48,1374
580,2199
11,558
12538,6833
1675,10317
12993,7349
656,1710
13484,2517
3061,4514
6766,4864
11590,1303
4102,5299
8924,13670
8965,5475
11459,10568
7676,4533
2555,5244
15031,1174
10916,4465
14702,3061
6684,14496
8134,10168
10069,11266
15712,7948
7423,8090
4375,13978
7787,12291
14031,9527
3459,15132
1044,4556
8602,5343
5133,3272
1084,3629
13014,5745
147,5573
9333,7048
3393,3650
13193,3496
13130,5640
12482,99
14700,13985
15668,9785
7264,1792
8547,15478
15544,492
13954,4536
12430,7030
3076,22
4421,6364
7945,8297
15574,419
1624,12208
11750,10688
7143,5103
13456,4741
12655,1520
2994,7824
6329,14583
6921,8111
11407,3020
14228,9427
11493,12205
763,12834
15185,3802
3187,14262
2434,2697
10782,8225
3379,6939
5818,1516
12691,8889
3788,785
9325,12471
11917,2618
3612,10580
757,1255
6762,10413
14644,2684
229,2587
10138,15530
6934,1671
7919,1794
10457,11365
14909,4530
11332,5849
6269,14666
7765,15890
3740,12183
10552,7130
5984,1812
1271,4887
8817,9629
1480,4662
3008,10072
5821,15453
11932,5951
13265,8078
1945,7118
11718,12284
12184,5820
8350,4163
6139,7436
5335,5616
4160,10696
13094,15236
7192,966
8487,10734
5204,14745
5765,5006
3352,10825
1126,2116
7632,8086
15314,14312
8004,15433
1888,10594
15666,2070
10662,13470
12462,6437
8949,10487
13611,9302
994,12927
6092,1661
11268,4000
7050,2504
2816,14991
2723,8856
2624,14702
2125,3879
5383,7516
1069,10958
2533,15109
7869,1235
3235,13904
15006,14985
12240,12210
1144,11913
10206,9192
15992,11039
9645,10595
12902,13755
15207,11202
12461,5993
5103,11941
3586,14283
12175,12185
244,2084
13186,2386
13851,9284
6152,12484
12227,8016
13441,13350
9699,2746
15604,7405
11672,6125
245,7708
1617,1746
6777,13119
5749,7213
13666,1062
14161,1193
12701,6135
13355,15893
8095,6393
7274,15042
3706,12858
15482,1952
5898,4779
1272,7827
6438,14221
578,1573
5988,9056
4914,12844
13159,4846
10394,14507
7526,12759
1221,3994
9380,12471
5488,5936
9818,10398
7626,5432
10902,13886
9821,242
950,10957
12245,12135
6223,2169
3650,6007
1411,1397
71,4273
15201,11982
11606,528
8269,928
13144,11434
10295,3508
8212,4303
11684,1
14729,6690
6284,11076
15708,5780
9779,13199
8067,597
14996,14209
8043,3550
9340,8796
6894,63
10536,4691
8036,12947
14808,11016
4031,15284
2700,9705
2048,8646
5065,8782
6086,14464
15728,6834
10837,12640
5583,6530
15133,9479
2439,3699
5747,12772
2190,170
9799,13910
10602,4814
9525,6350
5715,9427
14927,2121
3498,8373
1297,14222
4057,12825
9575,2369
3269,5586
12085,7230
11159,4849
2631,11412
1211,9677
3188,8170
1184,8766
974,15306
2753,5578
15657,14815
9424,1288
984,7421
4360,145
5290,15159
7889,11707
2897,1878
3271,12045
7211,15282
3370,747
10997,6859
1413,11408
2714,14448
7189,4165
3263,8633
4217,4199
11409,1744
276,7268
14129,7752
1041,1887
3099,15595
5260,10343
11907,13034
12552,1990
3456,6510
4067,10899
5950,11691
15519,3734
8743,10703
4111,14710
15237,1488
3629,11056
961,14434
14436,10007
4863,15716
10734,12571
194,5572
1874,5487
4862,13315
686,408
7907,5606
5067,6322
7528,14690
11948,3951
2977,8309
5426,14836
10384,12511
11825,10365
10013,467
2382,7398
12230,15211
3034,9847
3950,8848
14057,3133
10941,10494
11108,650
14891,9051
6418,9742
4688,15909
148,1079
12506,11275
7732,6757
9189,8842
9926,1435
11638,10780
3955,13657
11208,10611
7415,12883
1607,4650
12345,8712
3186,11117
7122,10302
14784,13204
11264,2412
1950,228
8193,8065
15183,295
15871,12838
9317,1813
12705,2149
15347,13668
7781,5113
636,2118
1899,14547
3152,2077
14005,3100
12456,8527
12706,14216
8428,8924
7367,15346
8393,7411
5047,10696
15602,13168
12979,6521
8513,11828
5630,15217
12549,6950
8522,11783
4934,15225
9715,14633
3469,14224
14043,787
5276,9317
8400,1670
13713,14614
9598,9979
13133,14887
4361,4918
12283,5428
5826,1443
1835,15585
2713,12732
13753,2256
4409,997
2239,8852
6691,4735
13899,6914
1699,3441
553,12212
13958,10598
14576,8069
6223,11499
13849,13429
15062,15631
2124,3125
10415,5808
7916,14355
9588,5947
5322,10591
13996,6906
10850,10092
13132,994
1734,6541
14577,15748
6972,2465
4261,14568
2000,13923
7352,15746
11207,12027
11230,5086
2214,16
14676,9977
13864,6235
1308,5824
12975,14711
9192,14996
14281,8143
7907,5287
6838,3399
7995,12677
8010,697
12233,9146
9327,2444
13913,8854
6091,6730
12392,7174
1102,8851
1632,10195
9553,3947
3140,2350
2379,2945
13523,8650
1280,7788
14739,10126
1550,7369
4604,9317
12951,10350
459,5615
7175,1368
14670,12623
6299,8617
794,7081
9799,5726
12323,6642
6183,2324
14739,4433
4086,6829
13748,4453
10834,6663
15429,15102
9320,13696
11228,4113
12086,9040
12742,5074
2770,12494
8064,1547
13040,8755
4576,8763
5045,11533
304,14558
2295,7976
6766,12625
820,12707
6765,4707
6433,424
3672,5490
15356,5003
14489,15781
14122,13395
3210,7377
11501,4402
11284,9428
4618,11094
8059,5897
9825,5971
9452,922
6563,1289
478,8481
2541,13444
7469,6138
12545,9203
12536,695
10084,9433
4484,12731
6932,12209
4476,7900
9945,3514
2827,14138
11083,3423
4574,187
4798,13976
11725,1650
6633,824
13678,4656
12765,6667
12441,8342
2003,13573
72,3403
5854,10042
663,14992
5527,10776
13933,8158
10194,4914
8458,14797
5092,5544
3738,7076
13327,10465
4933,14032
13527,13097
515,12794
718,1117
15601,15228
10006,11670
2277,3603
6055,13335
3971,12784
8941,11203
2536,5959
487,13724
14136,14344
7781,2816
616,11461
723,5617
1867,8257
9782,9261
12072,13296
4289,4580
14931,14148
4066,708
10352,6539
2706,7889
3941,10716
10956,15431
12606,7688
10257,13463
9825,2843
5022,2621
5925,6749
9390,11067
12686,9132
12148,12191
5185,8385
9225,5145
5741,201
7611,4685
14671,13036
8040,13490
10416,8532
7793,10872
3631,12385
5090,5240
3836,8948
3776,15474
6887,4105
3035,7111
7779,4265
10901,7667
2983,2206
1424,4385
6600,13892
13610,3833
8624,620
11896,9947
15899,10235
12159,6964
977,7835
7311,1830
9903,14795
2957,14544
2767,1717
12596,4597
13852,15256
14249,10959
10945,2117
14339,10734
972,5317
10013,1410
14573,4905
9482,9655
12469,558
1706,15217
13895,5692
1443,4453
2577,7825
3589,6162
3928,11870
15639,1870
13279,6904
2498,10782
10878,616
426,4887
13585,1478
5696,7517
10495,15645
15334,4278
2662,7826
2503,5222
9027,8656
2091,3288
3126,11044
5747,9867
11667,10898
14820,12534
5069,13358
12381,12876
4940,10236
9452,11093
3943,10235
8004,765
7796,12946
1554,13746
11840,14884
8980,13492
8712,4550
12185,14816
4409,9650
14094,3878
14141,15284
7224,1417
15341,15027
12794,6434
10924,6623
11497,2474
6768,11095
9690,15270
4873,9764
2646,817
4800,1603
3001,12011
14482,14234
3877,14561
3547,12315
10941,9177
15269,11551
5285,1196
343,2324
5510,10831
13489,2063
12554,11257
8566,707
10208,9590
14263,6988
5896,8059
12588,14992
15249,14193
4950,4153
9489,3092
11925,8379
5859,3137
4756,13626
334,7973
571,3322
3107,7514
7861,8378
4142,5331
11129,10172
7634,13509
13321,13680
3291,891
1831,340
3186,706
1421,15936
7128,4078
15476,7234
11033,3981
3659,15226
7821,15695
15928,8028
822,11263
15028,14725
9860,2809
643,6444
6401,15718
6997,10571
9786,7012
688,6567
10898,7727
2050,4252
13357,2162
8217,10354
7132,1628
5386,8740
13914,15425
11931,1088
12894,4754
66,10797
14544,9948
7270,8638
10565,5926
11938,7215
282,2233
10612,4804
7057,11270
9379,26
2522,3794
5413,14824
11946,15489
7137,12583
7873,12913
9615,7573
4954,12
12635,11365
7699,15322
6036,1901
6301,13115
5268,14705
8353,10168
10697,6325
14016,93
10109,15260
8357,5765
7523,2033
6337,3477
4346,14399
1579,11054
6622,13202
15971,9560
2183,13943
5142,595
10951,8760
6473,7759
15605,3308
2490,9274
2546,11178
3525,4447
1116,14166
12152,4624
3338,2976
8830,13698
350,7409
510,1583
5396,2317
10496,948
13429,2218
1697,6067
12897,7451
8725,241
2743,14046
4521,10694
7898,4475
8388,10755
10752,10439
12734,14195
3422,10709
10690,10227
3840,3326
5181,3443
11914,11780
11277,12723
5829,14303
12671,15879
4938,12586
14278,10835
12645,4807
10177,10691
96,9466
2245,10716
8133,9228
15528,2964
13872,11198
9412,2058
10918,5666
13241,408
11086,672
1623,11259
4418,15931
105,15808
224,11942
14043,13565
13482,10167
5171,1292
3158,4919
2972,11092
7642,1954
13819,15643
13384,8775
7484,5432
5355,9031
11169,4925
8374,9166
13081,10246
11726,4445
10317,2021
10320,4261
7398,8177
406,7741
10452,11247
6275,10146
15555,2090
9522,8109
9037,12702
3363,11168
14725,15533
8632,9254
3341,11424
11866,4430
9839,3727
6798,14150
7044,11058
12452,15995
5060,4408
3360,8104
6784,12962
725,1632
1723,10623
7330,11332
7117,13637
12829,11575
7944,12614
14740,15648
7017,10932
6147,14912
5058,2701
1505,2683
13098,3781
15387,11601
1937,3583
11374,5697
15261,15434
4980,7937
1252,6266
14319,11947
9020,7980
5360,10801
15986,8684
10821,656
4742,10226
12449,408
3968,14225
2401,12119
9790,4954
11017,12379
2297,6931
8261,5928
225,2294
11573,9947
5760,10990
4774,321
9391,11046
12323,12347
4670,4317
13440,0
12595,7147
4697,9920
3986,13793
6727,6059
13575,10797
6562,11381
12320,15616
12652,6033
6356,13525
7613,9707
15099,7220
1841,1663
2853,4442
1378,1536
11818,9290
9419,14499
115,5336
4588,13589
3327,15661
13812,9970
13362,9050
9401,3893
11470,15385
7377,817
1623,1902
5352,15720
11919,9469
10123,10498
10132,7371
15491,8834
2493,14625
13230,10538
12778,7495
6306,309
10107,6347
1596,14403
1542,10186
1103,11103
11496,14524
15000,10874
12684,11743
1976,2787
14995,14358
9563,2721
4442,1063
3561,8370
1261,3258
45,11906
6710,7019
9239,2028
