1740,63
370,720
1189,159
1813,631
1936,485
661,1949
848,947
262,838
373,798
1550,1276
1111,523
1582,1081
270,737
947,640
1577,1997
1937,1989
699,780
453,1456
790,580
916,929
11,80
976,1276
1865,425
159,502
1997,1733
549,613
1508,1353
1025,1247
1035,911
1356,435
1535,1315
794,648
1390,1519
1630,117
224,92
1391,126
29,251
1608,1601
638,746
992,218
1127,197
450,677
1445,444
1858,1012
1851,364
354,1287
615,887
109,1204
1107,1594
1650,1994
1632,832
1043,674
1352,1325
772,1533
1142,1516
358,1278
1940,298
681,672
782,1972
1089,54
547,1721
786,1151
1279,972
974,360
311,358
1412,1411
304,1749
1589,1514
555,201
112,1696
78,53
1756,407
768,209
1745,1587
218,1106
1589,301
1138,1801
1232,289
1559,1014
1847,571
548,1023
877,1543
967,627
355,1711
959,925
1273,574
758,1186
602,920
417,664
366,929
872,951
1059,1433
885,207
1899,875
1418,1318
963,1361
1134,417
160,184
617,705
362,41
283,1112
1043,1037
1138,155
1972,12
1819,1778
426,1146
1111,1667
1324,399
450,473
1161,374
195,1434
357,1703
1906,1372
441,351
1039,1348
1095,179
359,77
808,227
1426,994
1409,806
568,1925
333,1611
103,23
930,1831
1699,1662
575,729
1012,1512
1082,644
1474,795
1478,1621
1226,1110
1895,1799
938,1066
819,870
1463,1029
1389,1931
81,964
262,94
761,546
1408,978
1740,184
1015,700
300,1140
1658,462
1734,1910
1422,1875
806,963
1447,1133
609,979
989,58
864,919
639,1396
295,558
562,220
101,1310
1566,1944
1523,1485
255,83
1647,1014
1136,36
1028,1196
1317,9
568,1583
1319,1874
632,742
471,724
169,1891
1206,536
212,1740
863,683
789,142
1266,29
865,1317
1821,1505
761,922
1151,466
666,1266
1165,1936
736,1406
1055,299
522,1646
79,1153
899,274
582,193
1304,800
1362,4
475,1730
1452,1829
703,904
218,191
764,1093
1645,1669
153,1881
415,1521
1146,1427
116,584
242,299
984,1229
1814,17
1360,756
1816,1414
1857,134
1943,253
599,1534
19,665
485,1028
1864,24
1876,100
1389,1223
1450,791
271,837
1726,1202
149,1503
169,1684
578,363
1138,88
201,568
259,1848
92,822
883,412
590,1837
1464,1547
1926,1448
852,1540
1675,1660
76,743
1768,1880
1846,95
268,670
800,380
510,1749
1022,1893
1918,57
774,258
1986,1529
1879,1898
1135,733
1829,747
1787,1016
1142,451
305,13
983,538
1205,360
1265,1736
1617,643
1531,492
1567,362
120,652
313,763
430,960
663,1690
452,24
1448,1503
548,1354
1690,919
627,1079
1332,1821
1849,1243
1416,1768
250,1065
1393,1806
887,67
1492,1504
597,194
121,1908
558,1436
610,1097
1282,596
950,1199
698,704
520,115
896,1277
964,1544
692,1747
1899,909
419,728
1400,1177
1376,123
1363,845
1114,99
1254,1691
130,1238
591,1751
1755,219
1124,1019
1374,720
160,493
320,1502
1503,827
1005,957
394,531
619,551
1194,1969
883,1085
559,1665
1102,1214
645,1060
1998,1415
88,85
1447,898
1053,1937
940,1172
1891,616
584,1555
1050,1675
961,164
708,1878
422,401
1343,1258
853,1867
911,674
981,705
353,1867
257,1346
350,1173
1313,1809
833,530
1922,70
755,1004
305,1337
942,1469
217,717
1350,796
248,200
143,578
1636,39
740,544
1269,1278
976,1485
569,15
1240,1269
635,1459
789,1198
980,1840
192,652
1363,1789
506,1211
424,1980
1397,702
83,957
383,921
223,1662
422,1924
749,1105
64,1507
1223,12
297,304
818,1272
1649,454
425,1271
510,244
1059,873
1120,1417
754,249
1976,507
1470,1843
642,1698
196,211
1869,327
1633,1329
711,1384
1849,896
101,1387
951,913
836,1466
1852,909
498,670
1053,674
437,834
1114,662
1658,24
172,1841
1730,1182
295,1321
1243,1170
1303,710
1201,1595
1048,40
1283,1548
1195,1179
1420,1693
398,1670
528,1753
1303,1814
1904,1849
886,1724
434,1063
1344,802
529,293
386,1388
1843,306
1435,959
1202,865
962,1887
649,306
1722,1690
1374,909
205,905
1686,1839
1067,369
