1275,7454
2703,2805
14808,14391
4446,4617
10314,21
6878,5580
10646,4746
12042,12615
12777,7988
1206,1368
13328,10938
14895,1709
169,9886
6926,1461
9977,321
9536,6820
1787,14990
3916,4351
6292,11089
2404,7576
1137,20
5066,12415
2838,10117
4878,9758
13970,2266
12534,9089
4025,15509
8344,10432
9614,14855
3299,5763
5008,6413
2036,11094
6828,14613
12837,14613
7728,50
11038,2609
4589,14474
5146,11610
13167,15738
14365,7105
12267,15218
7624,14547
2709,8137
14419,10265
3186,2979
6784,3632
13353,13628
3253,1548
5623,5650
7898,11735
11481,1533
3990,12631
14624,15776
10257,11425
11656,5204
14012,14591
860,10668
14027,14715
1725,7064
869,4293
5618,6347
4347,12313
14806,13365
13501,14293
10826,12554
12443,7050
10764,11256
5492,9414
717,7061
1821,2703
8438,8675
4502,12316
2048,15397
14854,12530
1012,2673
1489,6865
8864,10904
743,3060
14756,12116
1632,14979
13199,2792
2493,14748
1777,14023
14721,2001
13614,14330
4207,14424
9657,13124
7209,6618
3766,8157
12468,9849
6418,1100
15630,5712
2285,11911
14182,8251
9200,12290
14521,2863
14727,6590
15622,486
944,2852
13049,6708
2831,8253
14407,5346
12937,14611
1945,551
1638,15349
10553,3542
13135,6840
4724,14664
9148,10659
1360,56
26,3736
4432,5146
15234,15879
15549,8645
5022,842
4879,5916
3440,5285
15802,9269
9596,7877
13371,14412
2789,9829
12136,14444
281,10939
12819,1002
7729,11847
91,1444
3922,10023
7776,5180
12002,9190
11371,8356
15539,11604
10342,3164
13617,12616
4255,15995
15488,15422
5542,13414
2106,13375
13903,15178
9315,3182
11809,9340
14356,6421
835,8631
8419,11276
10228,7283
3965,2273
11430,14734
275,13133
10902,6478
6836,934
5038,2475
4931,5660
12587,15356
10416,11029
8560,10141
10642,13673
3286,8820
223,8870
10830,14893
8025,15537
11802,14192
5698,12032
7434,12937
9233,5710
2681,13711
9123,13836
15251,1241
10039,835
8863,4776
13215,6905
9878,5762
881,12135
14344,2259
4586,10128
11703,15653
6471,12414
7347,8361
14549,3547
13737,6899
15573,15782
4841,1161
6979,3221
13966,69
10536,7401
10377,13406
2210,3960
14005,11649
8856,15129
4129,14211
4321,1919
4528,1427
11233,8566
13845,2607
1156,185
15279,2041
5320,2672
6091,6370
8279,4678
7907,4689
12308,14741
4056,11862
5530,239
12112,2870
14455,10326
14794,4414
8078,14610
5468,10326
13844,2049
11767,6990
5906,3300
8651,9008
2307,777
2787,14635
6067,9386
15769,6291
12409,5243
4819,11499
14004,103
3185,7921
14717,4986
261,12823
3788,14738
14443,14720
10003,15153
8445,15166
9027,2184
15585,6060
14966,13925
9088,4922
9131,4037
2018,9769
8355,9079
3187,1139
11794,495
3681,10187
6210,6235
4690,15482
7856,11706
1242,14498
4387,2960
9999,3396
6638,6852
9441,2865
4339,11960
7317,6609
2888,13024
2939,5545
15641,13878
6062,10701
12681,7185
15540,11732
680,5315
2104,15725
6236,9028
4320,8465
6698,7303
8049,6455
14595,1667
15852,5238
15832,14918
9813,8921
8304,7447
15914,10914
13052,9934
5660,13952
6211,14227
1643,7905
3707,6102
2458,6452
1320,12158
3953,14698
7972,15517
12373,13352
6718,14345
6569,497
1208,10395
5587,734
508,3902
3197,2790
10104,9771
7544,2228
937,2075
12748,11664
13910,6202
1192,6318
6873,5187
8112,6339
10540,5400
13553,15062
14404,173
10438,15200
1854,7769
434,14052
12864,2950
4661,5478
2051,10948
13119,11750
3891,7203
6185,5774
165,2394
13768,1009
2772,5463
3489,9004
14704,14530
1169,15189
3413,5805
7719,2367
6716,9986
8377,8166
10079,1926
14619,4196
1066,5334
6063,12564
1993,15221
6594,7967
4169,12229
13642,6596
11233,7511
6142,439
9561,841
14938,12674
2443,12086
6611,4050
6909,3401
904,10995
13165,10032
5128,3426
9957,3791
14465,12764
8398,3955
10020,3601
4248,6482
7762,15629
13557,13423
508,13608
12220,4096
6777,845
231,10696
6788,14202
15102,15564
9877,12966
5952,1835
626,13506
12539,5526
9281,9829
1610,8446
9888,9517
3736,2469
60,5482
13876,1096
15351,2013
2778,2966
4225,6163
14848,9593
1970,1498
10901,7384
14667,9800
10461,10532
4222,7290
2396,15435
11449,14338
2068,1561
11804,2882
15401,13297
8130,2052
13036,1251
10174,12602
12140,14174
1401,14225
4303,6348
5486,943
12363,4513
9966,3025
6830,15277
702,1413
167,3890
5919,11053
13078,4078
15244,290
15952,8023
751,7351
7692,12186
8520,3266
8793,5482
15893,7952
10669,3646
11408,14834
8273,1416
4757,7836
14238,5997
6994,12761
2545,3451
12711,12334
2536,1116
4466,10698
3147,14366
9786,1598
13520,13117
13767,4915
11738,6065
9583,3788
9758,2085
4330,10365
8496,5748
12002,345
5829,3520
987,13845
7786,2916
10296,14800
2826,14668
6923,10952
10597,333
13770,14800
9547,1818
5761,14458
8632,9085
12216,1152
5577,6362
76,2259
3490,9749
6764,6655
13339,15062
13257,7352
14112,12321
13585,11805
12999,14432
15844,5034
3298,11354
2654,737
1415,14158
4286,410
3561,356
8584,14394
3795,14189
694,4082
10465,12721
2566,6622
13641,2584
12570,2208
1629,9978
2704,9140
10581,3865
10624,7027
5294,12565
7030,11767
13622,11281
15375,8564
5023,3612
14290,9474
1566,7495
7339,3855
12737,15799
4701,14591
4797,10604
516,6769
264,7371
9210,15191
773,13432
715,2497
5824,4808
9562,10010
14320,15973
222,4453
6811,9207
13593,8865
12667,6639
3863,2999
3716,6527
8787,13123
5495,13355
15628,12954
5623,7914
12275,14741
13534,8842
751,15992
14149,6447
15267,6154
4310,4004
14229,5456
11079,10158
12316,8749
764,13942
9701,6266
13808,7178
7137,12318
3457,1160
2829,2807
1231,13720
11300,3467
8163,6825
10049,10714
7205,26
9676,653
7459,9640
5605,11091
9650,14783
11318,11050
10722,4265
14301,3942
14185,8389
2558,8358
7902,6947
5586,11986
10534,1063
1393,10203
4949,623
4926,7652
8442,10251
8432,5273
11151,7674
384,1928
3371,1631
8679,1424
9656,11162
15998,945
14822,4095
10922,7258
14324,9429
5416,12921
5376,12424
7770,5722
15633,39
455,12586
673,12690
3646,5390
5775,2076
11597,6671
6379,11283
11711,4074
6617,12698
12778,13410
81,12023
8191,14554
8609,5578
14068,10787
4601,2851
14761,10602
5690,11196
6687,832
416,168
15600,3289
5936,2022
8780,1556
7196,8965
9686,3263
9392,8640
6599,8778
13692,11793
11775,10940
14444,2251
10052,8032
5582,7238
13418,2569
7922,15511
3947,6428
7967,2600
13793,3279
7873,6075
15240,11320
11899,13192
9111,15210
3233,2561
14738,7223
10177,4848
14926,2999
14400,6754
5770,3821
6775,13741
7815,4306
11641,1286
14807,12775
911,15497
607,2415
67,4636
71,6685
12844,7380
918,3566
3851,2310
6249,3897
9117,15563
5124,4273
2348,11605
2259,10000
11905,5030
15128,11555
9631,15370
6086,3019
9722,9476
15614,35
9865,11786
1892,6675
6709,10269
8617,14944
15936,14455
6810,360
7676,1603
9703,10495
1019,369
5826,15751
15112,110
11846,6687
5276,2156
6059,14894
1286,14243
4704,1448
3881,5935
10019,3100
14846,14947
612,14999
7534,5236
12708,13988
11897,15648
7551,268
12413,7535
7387,5832
13724,886
8443,13158
10679,12336
2764,5165
9083,1603
14280,6321
3371,229
1837,481
14033,9947
6396,8452
577,10471
13366,2269
622,9562
5581,420
5226,1401
12835,13340
4334,5539
3327,14586
4417,2544
6276,369
2115,8905
7974,140
4396,9043
6,9922
11994,5376
5962,8091
9602,9047
8884,4044
2445,1398
3921,14500
13067,15809
12040,7321
9558,5443
7410,14484
5417,11485
7548,10634
6872,2022
5039,5717
2669,15561
1604,172
11413,8533
10831,7022
1563,15208
5799,14497
3452,2465
10099,11360
3230,15196
13054,10315
15257,10960
12208,4240
13110,2566
3745,11969
8633,12171
10570,106
12026,8309
2010,12339
8558,4411
8883,1433
4410,15135
626,11163
10624,4656
6325,10072
4204,9055
10039,6940
7647,4620
5446,81
2698,5946
7783,4407
5484,1710
3809,15040
3896,14089
13996,13126
2378,4349
2748,2753
13663,11143
7151,5532
8615,6838
12529,10374
13653,13839
12633,8822
7918,705
10790,7735
12237,897
1592,15281
7328,4169
817,10074
1703,6202
11444,63
15397,3148
7614,14203
4200,13095
1284,1259
10707,10514
2582,6550
7800,6780
5703,3254
15347,11122
2206,2666
7952,9458
12162,3770
296,1241
3905,7847
14499,5081
7534,13241
210,7194
2212,6622
5393,7692
1631,12475
11428,14683
5630,790
12200,5805
10422,7043
5135,9165
9683,12702
4490,11877
206,4704
1920,10541
13669,15806
9009,9584
7787,15500
12000,2429
12720,7482
8599,2864
14337,15170
12341,888
9700,10811
949,7310
11246,2558
11607,733
1029,10485
3200,15809
793,7639
10467,709
1985,13742
2243,11023
6476,6485
13204,14139
7011,13451
12868,13311
205,9785
11385,1398
8357,15680
4193,263
7583,15665
12560,10503
11668,9209
15622,783
8016,14260
7052,12949
6376,13319
1868,14181
14179,12889
3477,6390
12491,1400
11345,1709
9684,15520
13069,1101
11691,6556
827,7633
13566,7607
5588,7896
9315,4807
242,2214
6444,15065
15673,14953
3797,2316
10331,13091
4754,15401
4537,10838
14939,12124
3400,14600
11110,4659
6216,454
1106,7925
13413,3663
10621,12197
1772,13948
4202,7019
8173,6360
3287,7177
10029,15489
12177,11046
8793,14355
2705,14058
14624,5390
799,6984
6457,12309
14011,15880
6196,7462
3680,5133
156,9240
33,2605
3649,8310
7829,5460
8279,6242
8967,14167
13889,8854
6913,13004
15130,6751
7817,7250
10838,14111
15860,11712
14344,7721
5865,7989
2398,11394
15960,9873
7312,11885
6380,241
10788,13254
13522,2487
2603,3179
1621,15416
1583,5013
7854,9965
15439,14216
15244,13542
9629,8190
9811,7991
4926,9060
11309,8602
11434,3417
2927,10940
15435,15212
397,9712
2022,4926
3315,10546
8307,13808
10807,4632
831,14049
9139,148
12039,12222
2884,9800
15267,3198
12030,11915
1166,5370
200,1721
6663,7594
9831,4514
2252,3669
13563,6137
11119,14938
7618,4527
1597,4278
9497,4941
13807,2324
3410,9800
803,6983
4943,429
3102,13559
13139,9688
15839,6878
15491,14669
5359,11380
2765,15122
6185,3548
8868,11104
1486,4209
14662,10180
12250,10300
10805,10658
6018,3727
10540,6658
14328,11548
2584,6468
5996,12797
11962,8286
8527,10153
4285,5466
15448,10304
8516,9706
13876,1922
3529,1946
8962,15172
7562,11858
3836,13754
6826,3143
5886,13379
15660,10378
11325,1046
4034,11338
9192,12080
1520,15994
12842,6491
9181,9114
635,12424
637,3764
8437,12864
9117,10221
14934,2410
12512,9071
12460,1583
13522,7701
8801,6301
1610,2460
7878,10873
15408,13318
8896,14544
13946,310
1805,15406
902,8255
5554,3122
78,9870
3620,3944
7174,7661
10345,14145
7227,6796
4481,15848
14978,1316
4209,4063
756,9768
5085,15608
15168,540
93,11058
12589,9125
3945,6659
9304,3821
4969,6758
12978,4886
6535,5230
7336,7377
6548,4297
7533,8026
4919,5316
3236,290
10045,13255
8795,7775
14462,14478
14578,1794
1853,14884
14345,10502
6643,10945
8021,6914
13895,13190
2977,5230
8213,5765
12286,15808
6045,14951
14418,7227
465,13665
9588,10530
981,10689
3007,12481
23,13924
15948,8556
15732,1684
12792,1768
6372,6349
14768,5634
2892,10355
8693,6733
12229,10308
8469,418
407,14696
12550,6579
2317,13485
4436,12897
13931,5087
3460,4165
9528,4412
9675,9750
2330,15780
11371,10034
265,15830
9986,13811
14920,8542
2350,2261
11435,12449
2145,1110
8805,5064
6998,12056
14994,1457
2644,6033
4766,11754
4294,5058
7567,13477
7822,8974
6092,1493
6929,12909
4860,4028
3833,10113
579,260
11330,4353
13993,253
6496,4785
5490,5837
4991,13850
15728,8261
10323,15393
8512,9814
14504,11639
11541,10583
9076,3542
2566,7417
652,15177
14825,11119
8511,8554
9734,8677
15080,10837
12996,14895
6742,7397
5667,7789
12775,4351
12084,484
10591,6951
14818,9503
5377,1434
5509,1670
8148,3660
4381,5950
13388,5213
6863,705
4974,11990
8028,9942
1178,12118
8063,7084
11282,8881
7384,1894
15709,7510
13994,302
10639,1050
14011,13306
2768,3389
15680,4659
5903,9154
12972,2355
13008,2842
13881,9790
14364,587
1913,501
7284,1377
8945,2331
8995,14671
7952,10994
5300,1663
5134,9969
5104,6681
7215,2787
7000,12828
794,1910
5675,11971
14403,12375
4711,1727
4672,9698
11700,1565
2414,11210
3795,1442
11116,13400
8979,14810
11302,11355
10656,10828
13967,12993
5664,1
5269,5002
3069,15751
8722,8818
7783,12386
11254,11190
12549,1602
14151,5804
9829,3714
476,1157
518,3381
9435,10441
2176,15812
4955,159
10457,1921
13875,3611
14174,14180
650,7132
13887,12204
12153,3640
8015,816
11211,11678
1,4059
1417,11103
13564,14423
268,403
3568,9840
5214,320
7326,15578
10800,2807
2891,5686
3424,9608
10810,4105
4553,12124
9653,480
1571,1933
14859,9021
161,13905
13105,15619
6435,12472
13355,10009
1408,6320
6177,4316
15378,14156
11248,11149
11023,13107
15826,10064
1062,9427
8916,11945
2856,3857
12355,12380
6854,8075
12399,14688
5829,14829
10988,6831
3702,8030
8597,9310
11054,3903
8794,15137
3879,14809
7986,7797
552,10411
15672,2970
4698,6755
14822,13067
14602,2656
1784,5454
6100,10914
1185,1314
2867,3189
11632,14857
3871,15520
769,11551
15338,4681
3944,1871
2631,14183
12265,13826
5376,4821
4637,8738
1289,7153
1275,15289
8846,7166
12315,14895
3877,886
14616,12931
7030,6469
14082,2172
15448,2584
7648,8762
7264,8204
15053,13800
12203,11393
637,4229
15904,3194
8433,1953
12093,4748
5917,11476
14907,647
12751,11280
13610,14879
4855,15912
13545,4646
14193,2425
11326,9687
10800,15189
883,7816
655,11377
7367,13325
13232,10203
10409,4180
13447,11091
7767,15823
119,12965
15964,4562
7621,3940
695,10641
5503,15823
14021,3967
14433,2003
7241,690
9610,9861
6847,8796
3211,14846
15425,14847
14494,9126
6669,9737
8197,2234
4469,12356
10864,9343
5978,15483
15823,9360
3122,2381
1223,11090
7972,9535
15666,3575
391,4400
14101,2999
10313,1487
10748,13203
8316,9921
15602,10865
11650,3459
14446,10792
4883,7116
11673,213
7641,15382
5957,1760
9791,15672
6537,3368
13065,9025
1329,7428
2811,11460
5380,14256
8013,370
11063,11185
2162,14759
11003,14885
9144,10543
3245,5593
12698,15803
879,11777
796,8894
7225,2372
5027,10473
5131,14997
15114,8521
12698,10963
12222,8864
1054,8317
13539,12114
9777,1060
495,12286
5693,2051
2134,9615
4030,10507
11202,9759
8952,13564
1576,11939
10433,3531
1218,15443
3129,1312
2049,12518
12002,6788
11423,9857
3379,3057
6202,12241
10232,3720
1031,9289
2352,8917
13764,12821
3933,1370
7363,10155
11972,3359
11149,12300
13365,10801
2194,10684
13143,11625
3333,2389
2584,13084
4947,14020
8314,4479
3805,2035
2264,2089
10027,10418
14234,6390
4021,11561
2359,14031
14779,1913
13569,10379
15849,11757
1593,9875
1761,9570
5058,249
14551,11865
8373,4662
7821,15862
10798,11286
13467,9095
1097,6019
11528,12205
6808,11682
8004,8596
12778,14345
7515,14233
8639,10481
13182,2499
1709,4663
9954,378
10599,123
15901,8849
1842,13635
13235,12447
4939,9907
793,10713
639,6040
3085,5548
15375,1840
2011,13697
15198,96
15152,14632
5772,11569
3952,8955
2077,12829
3123,5878
1601,10280
10761,1186
15809,6105
2108,955
14327,8813
2217,9773
5356,9358
9531,14062
2078,3641
8046,8287
12934,5013
5613,4860
13015,13127
12408,13558
4950,10409
14001,13702
11090,13295
9937,4676
7919,1652
2282,4972
4667,3945
382,1174
15423,13332
3858,7461
5300,1269
15219,13068
14793,9048
13571,14266
6031,11075
7329,9117
1850,14702
14374,2877
547,2107
3019,12615
8208,15663
10640,8105
2738,876
5201,3270
14915,14842
14101,1325
3923,9528
5729,1089
4088,5771
4209,14838
10661,9723
12401,218
